,County,Rural,Rehab_Count,EMS_COUNT,hospital_count,dropbox_247availability,dropbox_count,1yrlag,5yrlag,10yrlag,UR_1yrlag,UR_5yrlag,UR_10yrlag,CR_1yrlag,CR_5yrlag,CR_10yrlag,PR_1yrlag,PR_5yrlag,PR_10yrlag,BR_1yrlag,BR_5yrlag,BR_10yrlag,DR_1yrlag,DR_5yrlag,DR_10yrlag,CP_1yrlag,CP_5yrlag,CP_10yrlag,TP_1yrlag,TP_5yrlag,TP_10yrlag,ER_1yrlag,ER_5yrlag,ER_10yrlag,drug_ER_Visits_2018,teenage_pregnancy_2018,2018_children_poverty,2018_death_rate,2018_birth_rate,2018_prescription,2018_ODRate,2018ODabovenatavg
123,Screven,1,1.0,1.0,1.0,1,1,0.1187782852675542,0.0,0.0,-0.10144927536231892,-0.5079365079365079,-0.20512820512820512,-1.0,-1.0,-1.0,0.17290899344408633,0.9783510242424241,0.6053832081967213,-0.020396116835242697,-0.09300744150060995,-0.10257403763418109,-0.01969657096955196,0.006813954330106139,-0.03314049621042512,0.0039534968666921876,0.00596606666666661,0.36716864765100676,-0.056329337595161504,-0.06699770102040825,-0.5582887666666666,0.42184904964015496,20.951566951566953,13.294990723562153,0.007705,0.01828684506,0.407416257,0.011426550589999999,0.01138056361,0.7834270056,5.32808822183742e-05,False
124,Seminole,1,1.0,1.0,1.0,0,1,0.0,-0.748634782,0.0,-0.07875018219834547,-0.3449923089320389,-0.07581106602739723,-1.0,-1.0,-1.0,-0.13749123574277924,-0.34407647142857156,0.25449855191256826,-0.024724762641826464,-0.05168708455365098,-0.22238468421503485,-0.019465428827287707,-0.11621966533630866,0.27728781830200905,0.0095757239015878,0.02044962442396321,0.1747351114058356,-0.18928962613141975,-0.5335737624260355,-0.5011010496835444,0.3874837872892347,0.0,0.0,0.004279,0.01576520683,0.44287513700000003,0.01212905122,0.01056110902,1.3774394099999998,8.954419856621713e-05,False
125,Spalding,0,1.0,1.0,1.0,0,1,0.0067671591237397685,0.44418465125000006,0.2837196900000001,-0.21428571428571414,-0.6173913043478261,-0.4823529411764706,-0.004815824077284068,-0.09969942820763966,0.30383955148936154,-0.047363214185991306,-0.2339095902649415,-0.07625205423476951,-0.028721021711972865,-0.09194384338435001,-0.24183543161996954,0.026266057442088646,0.13203205910079815,0.2018445352807148,0.02505504499428829,0.17226709169054444,0.5322891947565541,-0.08711026622698456,-0.32038657397769515,-0.5111871347593582,0.034339229968782435,8.059895833333332,17.456233421750664,0.006958,0.01828160116,0.409121215,0.01253408198,0.01158012971,1.243364735,0.00017460064105674804,True
126,Stephens,1,1.0,1.0,1.0,0,1,0.015249248898751823,0.924250185,-0.0378749075,-0.1132075471698113,-0.4891304347826087,-0.24193548387096772,-0.002367545456350948,-0.1857088662698413,-0.3020361710884354,-0.03214991678965627,-0.14912775277161858,0.05207233310486639,0.04303811391171434,0.19412875808885302,-0.051080097387842006,-0.0021517536858373576,-0.1258050131032189,0.011830933210438294,0.00039998943813351206,-0.0020183665594855384,0.2772522139917696,-0.03667977909918865,-0.15461470736842106,-0.42013283176895305,0.06378486860637314,2.9551856422924896,3.341266670281995,0.002001323935,0.01606232056,0.310372288,0.01279234855,0.014538394730000001,1.5349735340000001,0.00022045585485896548,True
127,Stewart,1,0.0,1.0,0.0,0,1,0.08819321736633816,0.0,0.0,-0.06889564119334926,-0.3466824617045454,-0.26292380294871787,0.0,-1.0,-1.0,-0.09413776040878427,-0.3083539677241379,-0.3102567078404401,-0.027590078640319527,0.03483461083209788,-0.4491601035270015,0.0014657023959590842,-0.016466954156971778,-0.052950005254697785,0.0104690636599682,0.15672268636363632,0.2660646318407959,-0.14699740311738602,-0.6005594729206963,-0.6103570707547169,0.27908549382468273,0.0,0.0,0.0025873831859999996,0.02065107525,0.508957982,0.01095811587,0.00709519788,0.5014433734,0.00011012905990261065,False
128,Sumter,1,1.0,0.0,1.0,0,1,0.05809414065487241,0.7446272530000002,0.0,-0.12688421764078336,-0.4720353761061947,-0.22519477272727276,0.0,-1.0,-1.0,0.009868330006791605,-0.0013179472196040395,0.007225910646387843,-0.04063407375527996,-0.1522605186883782,-0.338133569901698,0.005803129395071815,0.11832437364942808,0.025963830445076122,0.014817244538884826,-0.033142262962963125,0.27966465196078427,-0.08812174104344836,-0.42726819717314496,-0.5369054280000001,0.3905723905723904,9.357366771159874,12.65289256198347,0.0033039999999999996,0.016208310019999998,0.522103178,0.010755166800000002,0.010305472650000001,1.059601658,5.841885117988182e-05,False
129,Talbot,1,1.0,1.0,0.0,0,1,0.05185336585414741,0.0,-0.563357232,-0.1292706481260605,-0.44104920784946244,-0.21238752015151519,0.03776478954295469,0.03754837454545459,0.0,0.0,0.0,0.0,-0.0685151106766324,-0.10140184946752925,-0.4297520034974223,0.050100380886168715,0.11367064854021432,0.5539817310031456,0.06362000280306293,0.2516230049140048,0.5674171169230768,-0.09432594071889257,-0.2310095076023392,-0.6484027427807486,0.3173164450232486,0.0,0.0,0.0004979278829,0.01314973742,0.509410563,0.01388766416,0.006502057282000001,0.0,7.164663002505487e-05,False
130,Taliaferro,1,0.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.17815994036535743,-0.6221537073333333,-0.4402277145679012,-0.0847027603763293,0.14951391749999998,-0.23365738833333335,0.0,0.0,0.0,-0.21285118591557647,-0.6516399352415195,-0.635429379485393,0.05332042572654514,0.26743933185950775,1.4267424614662834,0.038930537248103116,0.3499982488986784,0.5796371262886598,0.0,-0.9983998593115319,-0.9975662781675393,0.09090909090909086,0.0,0.0,0.00135576,9.2968174e-05,0.612899205,0.01585242762,0.004564574998999999,0.0,0.0,False
131,Tattnall,1,1.0,1.0,1.0,1,1,0.06043817051106351,3.232840713,0.058210178249999966,-0.11529528088399991,-0.46455822450000006,-0.35097966606060615,-0.2684019743546203,-0.5086934506,-0.7882299356034482,-0.01031653517767845,-0.08896959487179475,-0.2679219958791208,-0.0056333920102473725,-0.11527640692823464,-0.30133212329819137,0.07206074103773273,0.42677200451905,0.09907402018453432,-0.025031045523572194,-0.0845130664893616,0.08246253773584916,-0.05174273893500239,-0.3734662014218009,-0.7205102928118393,0.3476953907815634,13.726277372262775,7.005952380952381,0.004035,0.01321986315,0.34422308700000004,0.011456858450000001,0.01096980641,0.532952787,0.00016927473988293846,True
132,Taylor,1,0.0,1.0,0.0,0,1,-0.19142904125893703,-0.8081396876666668,0.0,-0.23159908328419654,-0.6160584162393162,-0.40105112933333337,0.0,-1.0,-1.0,0.28655500297941094,1.967506392776524,2.093189016470588,-0.042172914931596035,-0.16256158389618602,-0.3703549631126194,0.009670095753742195,-0.005355829340634146,0.23654480946497988,0.02812588125505685,0.09206402926829277,0.34055764071856304,-0.018401035709786843,0.5785209652777776,-0.44287495343137256,0.24278324452518898,4.836594608120869,0.0,0.00618095369,0.022730701899999997,0.447746252,0.01125297085,0.008776298752,1.314605332,7.044731598517276e-05,False
133,Telfair,1,0.0,1.0,0.0,0,1,0.14761115582105372,0.012824691500000096,-0.32478353899999995,-0.0565983177799157,-0.3322908275652175,-0.2823686464485982,-0.9477368815689318,-0.9886992651794873,-0.9877575372777778,0.02508069726948492,-0.09777574057750751,0.8266571159999999,-0.02930343298446177,-0.022829497609281067,-0.35514162939233573,0.01959438914113428,0.02990736076087409,-0.12640845038025877,0.004075439874860929,0.05222144581280793,0.2639109674556216,-0.1801096527675835,-0.48277664900000006,-0.7513349274038462,0.3721954910590271,7.991441354243541,7.780831016216215,0.004873361214,0.01034446702,0.42720190700000005,0.009153071674999999,0.007680068034,0.5936635627,0.00012408441326183545,False
134,Terrell,1,1.0,1.0,0.0,0,1,0.0,0.0,0.0,-0.1379310344827585,-0.4897959183673469,-0.24242424242424243,-0.006335682707803384,0.35729069684210524,0.32248837128205127,0.02371313026939795,0.03021997244094488,0.0,-0.028643741913427126,-0.2545586599698191,-0.15956278362061646,0.001694058154749933,-0.02344052554677815,0.07544997349019598,0.07414463110800723,0.5750377757847531,0.8058273727506424,-0.10727466162074256,-0.5887450037790698,-0.7606231494077834,0.38694158075601404,6.7915057915057915,6.7915057915057915,0.0040360000000000005,0.01414717187,0.7024668479999999,0.01131721691,0.011464602,0.523351746,6.4374180763175115e-06,False
135,Thomas,0,1.0,1.0,2.0,0,1,0.05333910634789883,0.3396220925,-0.10691860500000001,-0.14285714285714274,-0.4666666666666666,-0.1724137931034482,-0.10885374094666073,-0.2225806218045113,-0.03965841517027867,0.01355550194907336,0.032652640449438025,0.10067167664670645,-0.008981346237593434,-0.0340009583913916,-0.14800423301393625,-0.008920903812357306,-0.008117014783386096,0.043153879183210966,0.017846141645307078,0.20661842123287671,0.26284078494623664,-0.15169673623824348,-0.40871684754901955,-0.6032178845394736,0.3777544596012593,17.624113475177307,24.08917197452229,0.007878,0.01206217631,0.352332579,0.011032367960000001,0.01288041873,1.1028730199999999,5.8840518843062324e-05,False
136,Tift,0,1.0,1.0,1.0,0,1,0.10875182863723849,2.3035539480000002,0.0,-0.12582888168857675,-0.4975789441176471,-0.3985100035211267,0.00842381095023263,-0.11282913909774434,-0.03547364168937327,-0.002384030291192265,-0.07001794630448534,0.11951451787072238,-0.01719737625144914,0.0616645215278279,-0.09419023127637645,-0.012628126332483542,0.020173373600127744,0.08021559700327827,0.01872323609871562,0.07887507616707615,0.5193846228373704,-0.10473700700755431,-0.2114455860696516,-0.5092896681114549,0.4771263978312436,20.95969773299748,42.37313432835821,0.008718,0.015849943720000002,0.439102156,0.009436870372999999,0.01475713032,1.4721615909999999,0.00016067411245127456,False
137,Toombs,1,1.0,1.0,1.0,0,1,-0.1892488742955351,-0.3528299816666667,0.941510055,-0.13968836782666608,-0.4647316102727273,-0.1822288490277779,-0.04258534339415824,-0.22342250372093034,-0.11659173703703717,-0.09962143302320733,-0.2963852346430547,-0.3059869645196506,0.017556307570130665,0.09912184041146477,-0.056635633781797604,0.017999173623884267,0.15725560336817715,0.2912566024997348,-0.001787728706583927,-0.05146657352941175,0.11527849567723328,-0.14611366970974649,-0.43695543529411757,-0.6500647759139785,0.4401305057096248,26.761006289308174,39.249240121580556,0.013242,0.01627198792,0.387001638,0.012484844500000002,0.01594513808,1.271431881,7.139475694969375e-05,False
138,Towns,1,0.0,1.0,1.0,1,1,0.0,-0.3164733813333333,0.025289928000000073,-0.2201110353051472,-0.5959804714150944,-0.27413440627118657,0.1448915892494533,1.200543465652174,0.26531249275,-0.04900227469739386,-0.19432494160000005,0.10306004709748086,0.01736150971464529,-0.02456922935659283,-0.166454555937235,0.0010750110404820997,-0.03789122809678566,0.11386031427105943,-0.06909826722915084,-0.25564695221843,-0.05175894347826091,-0.043939232552103295,0.6531076015151516,-0.25778842380952377,0.10264070668476716,5.557286933572711,2.8285207777777774,0.003652408822,0.01091051017,0.218095443,0.01448890804,0.0077120038339999995,1.007093823,0.00017575002331350476,True
139,Treutlen,1,0.0,1.0,0.0,0,1,0.10699128994429735,0.0,0.0,-0.16601323616279104,-0.5464291152845528,-0.34365624917647053,0.0,-1.0,-1.0,0.17755908985200772,2.600527215189873,0.0,-0.002888842189019276,0.09105812428360156,-0.10675985734272463,-0.018530758118114922,-0.24548556014010237,0.10461548101303016,0.005389928498034753,-0.039787002277904326,0.07534057653061221,-0.11886710070214887,-0.47083235714285715,-0.5533975212765957,0.24508520162710573,2.9430478826739437,0.0,0.002890254098,0.0125941899,0.421533506,0.00890049884,0.01156713854,1.1377666,2.1671819818329477e-05,False
140,Troup,0,1.0,2.0,1.0,0,3,0.025080640455849745,0.54170664125,5.166826565,-0.1295720003960544,-0.5430268755813953,-0.5148186580246914,0.05121052880918576,0.3493825349637681,0.44914233326848246,-0.07328313176594249,-0.32263344217252393,-0.06083839379844961,-0.006714206763078158,0.057996256644542735,-0.16977978376021913,0.025553254618393972,0.07669602415296617,0.05699652833975834,0.0136290310163389,-0.11196671343283585,0.15306647674418605,-0.06341404734110062,-0.25588382320675107,-0.5141720829201102,0.4220308250226654,36.68168168168169,34.9541547277937,0.012548,0.01763555339,0.297491151,0.01065973584,0.01338592317,0.8480629304,0.0001721200075899829,True
141,Turner,1,0.0,1.0,0.0,0,1,0.06665310034502037,0.0,0.14282599499999993,-0.05326381927668396,-0.4067527357000001,-0.26759597000000007,-0.1869725086503636,-0.06434950592592593,0.4860331376470588,-0.014447064157543309,0.10857506072772884,0.20536742619372436,0.0017796937999682001,0.1303608851909314,-0.08182007066798343,0.040991561525757225,0.3230065449459806,0.4894464804628571,0.009798145430994951,0.018861674672489205,0.12714649033816436,-0.062248374141681995,-0.1231087990783411,-0.5522696691764707,0.09090909090909087,0.0,0.0,0.00103104,0.01902853906,0.466638647,0.014479956169999999,0.015498363210000001,0.8835343233999999,0.00014160206829694433,False
142,Twiggs,1,0.0,0.0,0.0,0,1,0.05908592242587225,-0.44614055133333336,0.0,-0.14065430751248367,-0.5250432920289856,-0.05008658405797118,-0.08894693694736773,-0.1712935235714286,1.109434667272727,0.23113814450901987,0.0,0.0,-0.023783097362408207,-0.1257526658250774,-0.18191063021110226,0.0,-1.0,-1.0,0.023241996736366014,0.1720693846153848,0.3338702087542089,0.06545606366814163,1.4280464596330273,-0.2586636859943979,0.41797021649355515,12.734545454545454,0.0,0.011330999999999999,0.026465706409999998,0.396159452,0.0,0.009774449425,0.02078183751,0.00021078775253505346,True
143,Union,1,1.0,1.0,1.0,1,1,0.07812804725129459,0.23394760775,0.645263477,0.035847355725102364,-0.3608235993670887,-0.12939766120689655,0.03694753549809985,0.04917400654205594,8.355134891666665,-0.1707057787759254,-0.4634932144705882,-0.3951846582228117,-0.009755946475673438,0.1429389641863202,-0.27450691836745966,0.0,-1.0,-1.0,-0.09183482375001509,-0.2984433561643835,-0.09356398230088497,-0.11937952125616867,-0.5250798519178083,-0.6682375999043062,0.12436374385181213,2.4203359416243653,2.8230137900709216,0.0026952247219999997,0.006933834162,0.20485454,0.0,0.007380994053999999,0.9120615354,0.0002041200784746659,True
144,Upson,1,1.0,1.0,1.0,1,1,0.0,-0.5959491485714287,0.41417798000000006,0.06929052466174124,-0.16506595622448986,-0.014174261566265129,-1.0,-1.0,-1.0,-0.004785341006611804,-0.0842904074816299,0.38466389898989894,-0.019754869220718223,-0.028153137482491947,-0.06115073008100761,0.0,-1.0,-1.0,0.02766151993179066,0.15601617052023117,0.574730688976378,-0.08124307194422696,-0.3315361263888888,-0.46522890111111104,0.037141393442622885,6.166371681415929,12.819112627986346,0.004049,0.01925175956,0.399981595,0.0,0.01211286333,1.37081726,0.00010686771129224053,False
145,Walker,0,2.0,2.0,0.0,1,1,0.009961301003164667,0.26222520000000005,0.26222520000000005,-0.07490915462384251,-0.40500183037037046,-0.2697749736363637,0.07652304904033391,0.3080467742671009,-0.057346573474178444,-0.0002436343431907855,0.1293464781443298,0.24768346674259667,-0.00037889868774761316,0.03616317856468409,-0.16218405486092927,0.0,-1.0,-1.0,-0.010782283498224814,0.005149221789883272,0.21278568075117377,-0.06762998671073286,-0.17287637596153854,-0.4538358292063493,0.34711481261154076,10.436868686868687,18.272340425531915,0.004529,0.017204171379999997,0.25832335,0.0,0.011069292080000001,0.5477330418999999,0.00014621387994076697,False
146,Walton,0,1.0,1.0,1.0,0,1,0.05983236773552893,0.18440479117647068,1.0134881450000002,0.0,-0.37179487179487175,-0.234375,-0.13820333106163812,-0.37380156509009005,-0.30665310448877797,-0.02331673314466008,-0.10815519495798316,-0.01913556561922374,-0.01632559113721359,0.005346844146987179,-0.17475056288477514,0.0,-1.0,-1.0,0.00715820837667853,0.05712790147783231,0.2698045207100591,-0.10069917687460755,-0.2890457882170543,-0.5653407899526067,0.4157928802588997,32.44648318042814,33.72063492063492,0.010937,0.009171309332,0.21459696399999997,0.0,0.012307031869999999,1.061295318,0.00021631379908296905,True
147,Ware,0,1.0,1.0,1.0,0,2,-0.07430779946577448,1.0379884186666668,-0.3886034744,-0.2542239260822335,-0.6520889675531916,-0.5044903477272727,-0.0066119154203965885,0.012802847674418598,-0.1494038583984375,0.05067532285641879,0.13679273565381014,-0.018748941940722623,-0.002737579776801105,-0.0231053696559368,-0.10655139208901729,0.0,-1.0,-1.0,0.044331686970832375,0.23454417690417673,0.6104470512820511,-0.04445938029789352,-0.22410497889182052,-0.39864169120654397,0.029491173416407012,7.851785714285715,7.9315315315315305,0.004957,0.0294064213,0.50245948,0.0,0.01309455375,2.4168213560000003,0.00017147086762396232,True
148,Warren,1,0.0,1.0,0.0,0,1,0.0,-1.0,0.0,-0.24362490995624886,-0.6481476346280991,-0.582606507745098,0.0,-1.0,0.0,0.0,0.0,0.0,-0.0706384131484938,-0.2647379372571431,-0.402299855239367,0.0,-1.0,-1.0,0.01893138466331484,0.08617401635514012,0.3021918179271706,-0.013742728230304627,-0.0916583166666667,-0.5228066732718895,0.09090909090909108,0.0,0.0,0.00072756,0.02071019038,0.46488247899999996,0.0,0.007670689746,0.0050439260500000005,0.0,False
149,Washington,1,1.0,1.0,1.0,0,1,0.18104869324778045,2.1564029689999997,0.0,-0.1283833990209593,-0.49034411319587623,-0.3742199870886076,-0.049450112423171926,-0.2141175244444444,-0.32638644952380946,-0.016679550481551692,-0.1532674860805862,0.23120093901464722,-0.008130774969451075,0.08753459632648429,-0.15403045800142764,0.0,-1.0,-1.0,0.01914303761257349,0.16048890217391318,0.41410568211920545,-0.015510408568326813,-0.09967611063829779,-0.27871779318181816,0.10476949199829307,1.4899788336283186,1.9721930443661977,0.0008441028246,0.025389133680000002,0.42705991600000004,0.0,0.01147503441,0.9246319051999999,0.00015454474603428082,False
150,Wayne,1,1.0,1.0,1.0,0,1,0.013129776958585988,-0.006607438714285786,-0.006607438714285786,-0.12966994456497463,-0.4732783930612245,-0.3296270457142857,-1.0,-1.0,-1.0,-0.026919496171154692,-0.10716750424559111,0.008057928466076742,0.008237286076217399,0.06437628817537697,-0.18462359432871916,0.0,-1.0,-1.0,-0.0062425416235320046,-0.04753525443786979,0.13356719718309862,-0.12526552293048485,-0.35085311098039224,-0.7141062924006908,0.043108808290155405,5.307017543859649,8.442776735459665,0.005033,0.016553245669999998,0.321933084,0.0,0.01384709209,1.366926551,0.00022677236919514738,True
151,Webster,1,0.0,1.0,0.0,0,1,0.21116953577071804,0.0,0.0,-0.010279554980346892,-0.07301928096774207,0.6578693628846152,0.0,-0.931590133909091,0.0,0.1789125793100451,0.0,0.0,0.032730127445166755,0.4349416823498494,-0.00018988708932788143,0.0,-1.0,-1.0,0.02393974616403967,0.15201937388724027,0.3205120034013606,0.0,-0.9967163322580646,-0.9981226571721311,0.09090909090909097,0.0,0.0,0.00069264,9.161432999999999e-05,0.388230529,0.0,0.009402602943,0.8614765368,0.0006034215632871882,True
152,Wheeler,1,0.0,0.0,0.0,1,1,0.11855738994301855,0.0,0.0,-0.19451781668767973,-0.512994177063492,-0.13573614521126756,0.0,-1.0,-1.0,0.0,0.06129032258064504,0.0,-0.03952288653239806,-0.15439296995640867,-0.5157781292754888,0.0,-1.0,-1.0,0.018490213260258414,0.004928614035087565,0.28721193258426936,-0.08431109433181933,-0.2790353194805195,-0.6339717775824175,0.17121491751705503,1.4698671232741618,0.0,0.0025044452630000004,0.01665428412,0.45824744799999995,0.0,0.006518643856,0.32899999999999996,0.0001227023282296604,False
153,White,1,0.0,1.0,0.0,1,1,0.016276750715430645,-0.19963669424999997,2.201453223,-0.17133616825409254,-0.560232690810811,-0.40831307490909097,-0.6347098214506462,-0.8830801532307692,-0.8168725291566264,0.03753293971972629,0.13066022037422018,0.6606032549618318,-0.013580485130515376,-0.07616623858128185,-0.2431625304318161,0.0,-1.0,-1.0,-0.10841855315543017,-0.3905225946843854,-0.2058324718614719,0.1374407700939236,0.2450371020547945,-0.20273939956140355,0.4041567381519725,20.04563492063492,13.123834886817578,0.010607,0.01817754169,0.183452699,0.0,0.009173787509000001,1.087695132,0.00021572140107156085,True
154,Whitfield,0,1.0,1.0,1.0,1,1,0.0,-0.2843249185714286,-0.4433638255555556,-0.00983693264462119,-0.39739011447916667,-0.23880856565789468,0.0013774288943015685,0.08280545048543692,0.3803089282178218,-0.04941603919474668,-0.18591664188280493,0.0029121607100592154,-0.007208785285189656,0.009441712573901714,-0.3307944903534571,0.0,-1.0,-1.0,-0.04088622237774707,-0.232198010909091,0.0663916515151514,-0.10879616264257641,-0.3053265381642512,-0.5720315279761905,0.41688717825354826,30.081794195250662,38.53020134228188,0.01178,0.01437974066,0.211145547,0.0,0.0133155584,0.8474607758,9.273180925568646e-05,False
155,Wilcox,1,0.0,1.0,0.0,0,1,0.09712074561589876,0.0,0.13925225799999996,-0.16310772255745554,-0.5462415952252253,-0.38576606182926826,-1.0,-1.0,-1.0,0.2544594342717799,0.0,0.0,-0.015053612255745212,0.033951039296946435,-0.03988315320221693,0.0,-1.0,-1.0,0.01670904140320218,0.10385603037974687,0.22478407865168537,0.00012186245442990841,-0.3747606893478261,-0.16392417761627906,0.0,1.3850746268656715,1.8434163701067616,0.001598,0.02876100829,0.43602313200000004,0.0,0.009678708119,0.05652950461,0.00013166896713518478,False
156,Wilkes,1,1.0,1.0,1.0,0,0,0.04336137695767349,-0.01196141500000003,-0.01196141500000003,-0.25802661969071183,-0.6682422932142857,-0.552326949879518,-0.009947379960811893,-0.005926928947368319,-0.1605605177777777,-0.08252288268487161,-0.32432794049682256,-0.19338735517241373,-0.009746699799386398,0.027514927953681656,-0.12107669263880269,0.0,-1.0,-1.0,0.02100168255742725,0.06950478133333322,0.2572548369905955,-0.035351117567414304,0.5495939542857141,-0.21015842135922336,0.2579641127398706,7.9918045320000015,8.465057402105264,0.004495902266,0.01627073652,0.40106429299999996,0.0,0.010689896709999999,1.169588335,0.00010234129817186563,False
157,Wilkinson,1,0.0,0.0,0.0,1,1,0.0,0.0,-1.0,-0.1886792452830189,-0.5865384615384616,-0.37681159420289867,-0.30699393889676413,-0.6401782290322581,-0.7464892068181819,0.06679956157715916,0.5154312939481265,0.0,-0.029979090441120987,0.001735326421287356,-0.3464295286267863,0.0,-1.0,-1.0,0.0099193442736856,0.012595505747126473,0.3051230962962962,-0.15811054788651174,-0.05744549576271202,-0.5460349734693878,0.3134587147749522,5.30508878132482,0.0,0.007900276243,0.01112214315,0.352383236,0.0,0.01056459952,1.051709318,0.0,False
158,Worth,1,2.0,1.0,1.0,0,1,0.018266942547353237,4.25576749,0.0,-0.12976775256699255,-0.5113306938709679,-0.3216978288059702,-0.5416152124059347,-0.8440795914678899,-0.8741087071851852,-0.009318763137128601,-0.043303412461695695,0.08278145572254336,-0.006400654630018915,-0.09998502344925966,-0.04327810890275248,0.0,-1.0,-1.0,-0.0013236374353656458,0.03967723255813949,0.13539354920634905,-0.13401884019856974,-0.2847703844559586,-0.5891687029761906,0.40170940170940156,23.425531914893615,20.325077399380802,0.006887999999999999,0.01380393158,0.35764896799999996,0.0,0.0114886509,0.9366059592,0.0002549734378645318,True
